STABR,FSCSKEY,LIBID,LIBNAME,ADDRESS,CITY,ZIP,CNTY,PHONE,C_RELATN,C_LEGBAS,C_ADMIN,C_FSCS,GEOCODE,LSABOUND,STARTDAT,ENDDATE,POPU_LSA,POPU_UND,CENTLIB,BRANLIB,BKMOB,TOTSTAFF,BKVOL,EBOOK,AUDIO_PH,AUDIO_DL,VIDEO_PH,VIDEO_DL,EC_LO_OT,SUBSCRIP,HRS_OPEN,VISITS,REFERENC,REGBOR,TOTCIR,KIDCIRCL,TOTPRO,GPTERMS,PITUSR,WIFISESS,OBEREG,STATSTRU,STATNAME,STATADDR,LONGITUD,LATITUDE
NY,NY0139,2400055250,HAZARD LIBRARY ASSOCIATION,2487 ROUTE 34B,POPLAR RIDGE,13139,CAYUGA,3153647975,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1368,1356,1,0,0,0.78,7735,11313,309,5345,777,49,0,0,1092,4940,361,666,13578,5712,124,3,289,416,02,00,00,00,-76.618,42.73859
NY,NY0140,2400056560,SPRINGPORT FREE LIBRARY,171 CAYUGA STREET,UNION SPRINGS,13160,CAYUGA,3158897766,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2367,2346,1,0,0,1.3,10092,11401,150,5387,958,34,0,16,1352,9002,98,1038,23752,5005,36,11,2240,5110,02,00,00,00,-76.6917,42.84282
NY,NY0141,2400056910,WEEDSPORT FREE LIBRARY,2795 EAST BRUTUS STREET,WEEDSPORT,13166,CAYUGA,3158346222,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,4464,4425,1,0,0,2.33,12758,11360,250,5444,586,35,0,12,2704,18687,5408,2240,20052,6757,140,4,3872,7300,02,00,00,00,-76.5571,43.04789
NY,NY0142,2400111370,KELLOGG FREE LIBRARY,5681 TELEPHONE ROAD EXTENSION,CINCINNATUS,13040,CORTLAND,6078634300,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1056,1047,1,0,0,1.89,19354,11331,354,5411,974,15,0,60,1352,6850,1300,1086,15061,2644,96,7,30738,0,02,00,00,00,-75.9012,42.54162
NY,NY0143,2400111610,CORTLAND FREE LIBRARY,32 CHURCH STREET,CORTLAND,13045,CORTLAND,6077531042,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,30114,29851,1,0,0,6.63,60383,11661,1814,5784,3415,336,0,174,2896,87546,2408,9843,122377,44384,583,53,10048,5223,02,00,00,00,-76.1779,42.5997
NY,NY0144,2400113010,PHILLIPS FREE LIBRARY,37 SOUTH MAIN STREET,HOMER,13077,CORTLAND,6077494616,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,12531,12422,1,0,0,2.96,19788,11688,702,5668,1069,116,0,18,2114,31545,454,4319,43203,13366,357,6,1932,16425,02,00,00,00,-76.1786,42.63552
NY,NY0145,2400113810,LAMONT MEMORIAL FREE LIBRARY,5 MAIN STREET,MCGRAW,13101,CORTLAND,6078366767,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,1053,1044,1,0,0,1.56,14215,11311,118,5369,1091,42,0,42,1352,8476,676,787,10412,3354,95,6,2498,5110,02,00,00,00,-76.0943,42.59584
NY,NY0146,2400113890,PECK MEMORIAL LIBRARY,24 MAIN STREET,MARATHON,13803,CORTLAND,6078496135,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,919,911,1,0,0,2.1,13550,11327,238,5361,722,14,0,15,1574,7450,3075,1096,13495,4231,165,7,720,6205,02,00,00,00,-76.0333,42.44122
NY,NY0147,2400563170,INTERLAKEN PUBLIC LIBRARY,8390 MAIN STREET,INTERLAKEN,14847,SENECA,6075324341,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,602,597,1,0,0,0.8,9857,11353,413,5403,696,6,0,43,1196,6549,1040,447,7995,2449,165,5,530,11628,02,00,00,00,-76.7248,42.6179
NY,NY0148,2400563730,LODI WHITTIER LIBRARY,8484 SOUTH MAIN STREET,LODI,14860,SENECA,6075826218,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1550,1536,1,0,0,1.13,5971,11312,136,5394,1834,119,0,28,1560,7644,780,443,13780,2589,95,16,2783,972,02,00,00,00,-76.8229,42.61298
NY,NY0149,2400564900,"EDITH B. FORD MEMORIAL LIBRARY OF OVID, NEW YORK",7169 NORTH MAIN STREET,OVID,14521,SENECA,6078693031,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,6627,6569,1,0,0,4.13,14321,11405,283,5758,1044,80,0,36,2205,17444,2364,2761,20246,6570,555,10,1828,17800,02,00,00,00,-76.8226,42.67733
NY,NY0150,2400566010,SENECA FALLS LIBRARY,47 CAYUGA STREET,SENECA FALLS,13148,SENECA,3155688265,ME,NP,MO,Y,OTH,N,1/1/18,12/31/18,9838,9752,1,0,1,5,30259,11774,970,5808,2111,145,0,52,2988,81016,5460,5495,55066,20698,480,12,8547,18615,02,00,00,00,-76.7947,42.91403
NY,NY0151,2400566820,WATERLOO LIBRARY AND HISTORICAL SOCIETY,31 EAST WILLIAMS STREET,WATERLOO,13165,SENECA,3155393313,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,5171,5126,1,0,0,6.13,18365,11426,745,5500,2521,51,1,50,2204,33360,1755,3470,32820,9705,264,5,3437,8760,02,00,00,00,-76.8611,42.90554
NY,NY0152,2400600630,BERKSHIRE FREE LIBRARY,12519 STATE ROUTE 38,BERKSHIRE,13736,TIOGA,6076574418,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2584,2561,1,0,0,0.73,7718,11372,210,5500,401,113,0,19,1300,5916,3200,546,10963,2728,143,5,1527,5475,02,00,00,00,-76.1857,42.30647
NY,NY0153,2400601070,CANDOR FREE LIBRARY,2 BANK STREET,CANDOR,13743,TIOGA,6076597258,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,851,844,1,0,0,0.92,20874,11349,309,5484,857,38,0,12,1404,5188,1092,977,11245,4349,153,5,830,2190,02,00,00,00,-76.3415,42.2323
NY,NY0154,2400604480,TAPPAN-SPAULDING MEMORIAL LIBRARY,6 ROCK STREET,NEWARK VALLEY,13811,TIOGA,6076429960,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,997,988,1,0,0,0.95,12435,11373,509,5429,463,63,0,5,1300,5500,250,1199,14427,4654,42,3,680,5475,02,00,00,00,-76.1831,42.22334
NY,NY0155,2400604550,GEORGE P. & SUSAN PLATT CADY LIBRARY,42 RIVER STREET,NICHOLS,13812,TIOGA,6076993835,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,2525,2503,1,0,0,0.48,16438,11348,314,5390,537,41,0,17,1300,6193,809,593,8876,4208,108,7,1486,1562,02,00,00,00,-76.3664,42.02185
NY,NY0156,2400604910,COBURN FREE LIBRARY,275 MAIN STREET,OWEGO,13827,TIOGA,6076873520,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,3896,3862,1,0,0,2.84,32855,11475,1018,5423,1421,139,0,15,1924,34121,2509,4065,33473,7293,229,7,2608,4745,02,00,00,00,-76.2587,42.10544
NY,NY0157,2400606220,SPENCER LIBRARY,41 NORTH MAIN STREET,SPENCER,14883,TIOGA,6075894496,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,3153,3125,1,0,0,0.81,19048,11366,623,5440,2665,85,0,4,1479,10400,1200,1192,13943,3913,76,7,1872,5840,02,00,00,00,-76.4925,42.21167
NY,NY0158,2400606880,WAVERLY FREE LIBRARY,18 ELIZABETH STREET,WAVERLY,14892,TIOGA,6075659341,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,4444,4405,1,0,0,9,29399,11448,1020,5759,1209,102,0,44,2080,76858,2080,3552,33746,9085,225,7,3949,17885,02,00,00,00,-76.5407,42.00191
NY,NY0159,2400612690,GROTON PUBLIC LIBRARY,112 EAST CORTLAND STREET,GROTON,13073,TOMPKINS,6078985055,ME,LD,SO,Y,SD1,N,7/1/17,6/30/18,6024,5971,1,0,0,3.4,20602,11357,985,5524,2447,103,0,2,2177,25846,3200,2134,38387,11576,253,26,24336,16000,02,00,00,00,-76.3675,42.59068
NY,NY0160,2400613230,TOMPKINS COUNTY PUBLIC LIBRARY,101 EAST GREEN STREET,ITHACA,14850,TOMPKINS,6072724557,ME,CO,SO,Y,CO1,N,1/1/18,12/31/18,101564,100678,1,0,0,38.09,189213,13099,16162,9177,17281,1734,2,149,3014,439316,31957,38019,774069,290822,1870,50,43254,43885,02,00,00,00,-76.4988,42.4386
NY,NY0161,2400614510,NEWFIELD PUBLIC LIBRARY,198 MAIN STREET,NEWFIELD,14867,TOMPKINS,6075643594,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,759,752,1,0,0,1.5,15271,11371,268,5577,1520,32,0,26,1456,16344,3775,1121,30563,10628,231,5,2556,4361,02,00,00,00,-76.5915,42.36157
NY,NY0162,2400616490,ULYSSES PHILOMATHIC LIBRARY,74 EAST MAIN STREET,TRUMANSBURG,14886,TOMPKINS,6073875623,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,4900,4857,1,0,0,3.94,21951,11498,908,5812,1405,352,0,43,2340,46848,449,3030,73514,25043,623,8,6864,1924,02,00,00,00,-76.6584,42.54091
NY,NY0164,2800030670,BROOME COUNTY PUBLIC LIBRARY,185 COURT STREET,BINGHAMTON,13901,BROOME,6077786400,ME,CO,SO,Y,CO1,N,1/1/18,12/31/18,200600,198850,1,0,0,21.39,195552,9201,8184,1821,22576,0,4,45,3120,265428,42310,38391,261749,80645,544,50,48336,62767,02,00,00,00,-75.9063,42.10009
NY,NY0165,2800031750,DEPOSIT FREE LIBRARY,159 FRONT STREET,DEPOSIT,13754,BROOME,6074672577,ME,NP,SO,Y,SD1,N,1/1/18,12/31/18,3888,3854,1,0,0,1.3,15736,7449,445,1821,730,0,11,16,1872,12792,2570,1200,18998,6670,158,5,1427,18067,02,00,00,00,-75.4251,42.06087
NY,NY0166,2800032150,GEORGE F. JOHNSON MEMORIAL LIBRARY,1001 PARK STREET,ENDICOTT,13760,BROOME,6077575350,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,13392,13275,1,0,0,13.49,87328,7449,4762,1821,5146,0,11,173,3116,122095,12262,25439,154604,60296,244,45,21443,24563,02,00,00,00,-76.0512,42.09834
NY,NY0167,2800032225,FENTON FREE LIBRARY,1062 CHENANGO STREET,BINGHAMTON,13901,BROOME,6077248649,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,6674,6616,1,0,0,2.58,20333,7449,705,1821,2303,0,11,3,1956,18305,9734,1021,24762,11907,263,2,678,3285,02,00,00,00,-75.8893,42.14636
NY,NY0168,2800033300,YOUR HOME PUBLIC LIBRARY,107 MAIN STREET,JOHNSON CITY,13790,BROOME,6077974816,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,15174,15042,1,0,0,9.37,34482,7449,2056,1821,1481,0,11,44,3216,54920,4005,7813,55107,15265,184,12,6556,10585,02,00,00,00,-75.9494,42.11292
NY,NY0169,2800033630,LISLE FREE LIBRARY,8998 MAIN STREET,LISLE,13797,BROOME,6076923115,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2751,2727,1,0,0,1.3,10585,7449,760,1821,545,0,11,33,1627,3973,388,372,4257,927,23,4,597,1616,02,00,00,00,-76.0025,42.35076
NY,NY0170,2800034560,NINEVEH PUB LIB OF COLESVILLE TOWNSHIP,3029 NY STATE HWY 7,NINEVEH,13813,BROOME,6076931858,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,5232,5186,1,0,0,1,9526,7449,21,1821,81,0,5,10,1900,3016,1255,3016,2587,892,28,4,1255,360,02,00,00,00,-75.6024,42.1938
NY,NY0171,2800036660,VESTAL PUBLIC LIBRARY,320 VESTAL PARKWAY EAST,VESTAL,13850,BROOME,6077544243,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,31793,31516,1,0,0,10.85,116732,7449,6535,1821,5274,0,11,180,2860,73528,26219,15262,125251,64179,280,13,8256,10842,02,00,00,00,-76.0469,42.08775
NY,NY0172,2800037110,MARY WILCOX MEMORIAL LIBRARY,2630 MAIN STREET,WHITNEY POINT,13862,BROOME,6076923159,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,964,956,1,0,0,1.09,15458,7449,452,1821,1020,0,11,42,1961,10528,3828,1998,20825,9571,853,3,1498,4965,02,00,00,00,-75.9695,42.32906
NY,NY0173,2800080040,AFTON FREE LIBRARY,105 A MAIN STREET,AFTON,13730,CHENANGO,6076391212,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2851,2826,1,0,0,1.16,13602,7449,290,1821,115,0,11,29,1560,4767,143,1238,7016,1134,23,4,649,708,02,00,00,00,-75.5281,42.22533
NY,NY0174,2800080410,BAINBRIDGE FREE LIBRARY,13 NORTH MAIN STREET,BAINBRIDGE,13733,CHENANGO,6079675305,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,3308,3279,1,0,0,0.63,14633,7449,60,1821,0,0,5,12,1300,2832,289,1866,1719,285,2,3,1120,500,02,00,00,00,-75.4788,42.29394
NY,NY0175,2800082640,MOORE MEMORIAL LIBRARY,59 GENESEE STREET,GREENE,13778,CHENANGO,6076569349,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,5604,5555,1,0,0,5.3,37628,7449,1894,1756,2485,0,11,33,2866,24365,2508,2823,32430,10162,408,24,2195,36500,02,00,00,00,-75.7712,42.32999
NY,NY0176,2800084350,NEW BERLIN LIBRARY,15 SOUTH MAIN STREET,NEW BERLIN,13411,CHENANGO,6078478564,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2682,2659,1,0,0,1.52,25567,7449,768,1821,2080,0,11,40,2236,14948,4032,1158,14440,3448,308,5,1640,8030,02,00,00,00,-75.3322,42.62394
NY,NY0177,2800084680,GUERNSEY MEMORIAL LIBRARY OF NORWICH,3 COURT STREET,NORWICH,13815,CHENANGO,6073344034,ME,LD,SO,Y,SD1,N,1/1/18,12/31/18,13368,13251,1,0,0,15.01,78077,7531,3805,1821,4744,0,17,135,3222,191741,4036,11580,71993,22297,285,16,18999,46355,02,00,00,00,-75.5251,42.53165
NY,NY0178,2800084920,OXFORD MEMORIAL LIBRARY,8 FORT HILL PARK,OXFORD,13830,CHENANGO,6078436146,ME,LD,MO,Y,SD1,N,1/1/18,12/31/18,5359,5312,1,1,0,2.59,23628,7449,478,1821,947,0,11,16,3120,20990,2726,2113,19775,5653,194,5,1022,2906,02,00,00,00,-75.5956,42.44091
NY,NY0179,2800086050,SHERBURNE PUBLIC LIBRARY,2 EAST STATE STREET,SHERBURNE,13460,CHENANGO,6076744242,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,4048,4013,1,0,0,4.18,17277,7449,793,1821,1646,0,11,32,1990,16318,275,1939,23711,9836,201,6,2428,2555,02,00,00,00,-75.4988,42.67817
NY,NY0180,2800086140,SMYRNA PUBLIC LIBRARY,7 EAST MAIN STREET,SMYRNA,13464,CHENANGO,6076276271,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,1280,1269,1,0,0,0.7,6139,7449,0,1821,336,0,11,0,1144,5218,355,218,2390,1214,62,5,934,1796,02,00,00,00,-75.5703,42.68739
NY,NY0181,2800086180,SOUTH NEW BERLIN FREE LIBRARY,3320 STATE HIGHWAY 8,SOUTH NEW BERLIN,13843,CHENANGO,6078592420,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,633,627,1,0,0,1,5049,7449,242,1821,953,0,11,0,2080,4432,136,284,6121,1569,30,3,4081,1438,02,00,00,00,-75.3845,42.53012
NY,NY0182,2800120210,ANDES PUBLIC LIBRARY,242 MAIN STREET,ANDES,13731,DELAWARE,8456763333,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,1301,1290,1,0,0,0.65,11681,7449,309,1821,2465,0,11,15,1248,5010,1118,872,5829,1004,146,3,232,728,02,00,00,00,-74.7811,42.19084
NY,NY0183,2800123905,FAIRVIEW PUBLIC LIBRARY,43 WALNUT STREET,MARGARETVILLE,12455,DELAWARE,8455863791,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,3750,3717,1,0,0,0.9,11087,7449,952,1821,1175,0,11,6,1612,8745,875,1210,10352,2155,95,4,2628,1500,02,00,00,00,-74.6494,42.14876
NY,NY0184,2800120780,BOVINA PUBLIC LIBRARY,33 MAPLE AVENUE,BOVINA CENTER,13740,DELAWARE,6078324884,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,633,627,1,0,0,0.75,8450,7449,233,1821,742,0,11,11,1040,2779,285,335,2630,861,17,2,428,3285,02,00,00,00,-74.7811,42.26251
NY,NY0185,2800121720,CANNON FREE LIBRARY,40 ELM STREET,DELHI,13753,DELAWARE,6077462662,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,5117,5072,1,0,0,3.94,17009,7449,450,1821,479,0,11,24,1668,13321,2390,2085,18161,6705,122,3,1151,4745,02,00,00,00,-74.9184,42.27432
NY,NY0186,2800122270,SKENE MEMORIAL LIBRARY,1017 MAIN STREET,FLEISCHMANNS,12430,DELAWARE,8452544581,ME,CI,SO,Y,OTH,N,6/1/17,5/31/18,351,348,1,0,0,1.06,20906,7449,123,1821,489,0,11,6,1046,2814,88,600,1534,303,10,4,562,4620,02,00,00,00,-74.529,42.15661
NY,NY0187,2800122360,FRANKLIN FREE LIBRARY,334 MAIN STREET,FRANKLIN,13775,DELAWARE,6078292941,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2411,2390,1,0,0,0.45,7913,7449,421,1821,0,0,11,36,1248,4950,216,462,5619,1502,71,3,309,3297,02,00,00,00,-75.166,42.33886
NY,NY0188,2800122770,LOUISE ADELIA READ MEMORIAL LIBRARY,104 READ STREET,HANCOCK,13783,DELAWARE,6076372519,ME,LD,SO,Y,SD1,N,1/1/18,12/31/18,2724,2700,1,0,0,0.93,19792,7449,166,1821,1786,0,11,36,1632,14535,1632,1546,18969,3583,145,6,4940,5840,02,00,00,00,-75.2809,41.95595
NY,NY0189,2800125730,ROXBURY LIBRARY ASSOCIATION,53742 STATE HIGHWAY 30,ROXBURY,12474,DELAWARE,6073267901,ME,NP,SO,Y,SD1,N,1/1/18,12/31/18,2502,2480,1,0,0,0.96,18675,7449,261,1821,4292,0,5,26,1253,9035,251,3468,5245,832,173,4,1948,1211,02,00,00,00,-74.5631,42.28685
NY,NY0190,2800126090,SIDNEY MEMORIAL PUBLIC LIBRARY,8 RIVER STREET,SIDNEY,13838,DELAWARE,6075631200,ME,LD,MO,Y,SD1,N,1/1/18,12/31/18,7667,7600,1,2,0,9.17,52727,7449,2254,1821,3510,0,11,75,5636,48598,4341,5300,75484,22825,645,13,7946,9500,02,00,00,00,-75.393,42.31575
NY,NY0191,2800126280,STAMFORD VILLAGE LIBRARY,117 MAIN STREET,STAMFORD,12167,DELAWARE,6076525001,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1119,1109,1,0,0,2.36,19134,7449,1089,1821,1356,0,11,30,1742,14137,2426,1794,15647,2229,411,7,1626,14600,02,00,00,00,-74.6187,42.40939
NY,NY0192,2800126730,WILLIAM B. OGDEN FREE LIBRARY,42 GARDINER PLACE,WALTON,13856,DELAWARE,6078655929,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,3088,3061,1,0,0,2.55,18156,7449,303,1821,775,0,11,23,1560,13235,1306,2637,13864,2245,259,8,1306,1034,02,00,00,00,-75.128,42.16971
NY,NY0193,2800471310,CHERRY VALLEY MEMORIAL LIBRARY,61 MAIN STREET,CHERRY VALLEY,13320,OTSEGO,6072648214,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1223,1212,1,0,0,0.63,6927,7449,27,1821,24,0,11,19,1040,3140,12,421,5411,965,31,2,175,2190,02,00,00,00,-74.7505,42.79759
NY,NY0194,2800471540,VILLAGE LIBRARY OF COOPERSTOWN,22 MAIN STREET,COOPERSTOWN,13326,OTSEGO,6075478344,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,7866,7797,1,0,0,2.5,18242,7449,886,1821,935,0,11,38,2600,16000,4200,3256,31757,7457,166,6,3491,9490,02,00,00,00,-74.9224,42.7001
NY,NY0196,2800472030,EDMESTON FREE LIBRARY,6 WEST STREET,EDMESTON,13335,OTSEGO,6079658208,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1826,1810,1,0,0,0.63,6936,0,42,0,350,0,0,0,1300,1969,260,772,1727,487,16,2,15,0,02,00,00,00,-75.2446,42.69773
NY,NY0197,2800472490,GILBERTSVILLE FREE LIBRARY,17 COMMERCIAL STREET,GILBERTSVILLE,13776,OTSEGO,6077832832,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,399,396,1,0,0,0.49,7235,7447,48,1821,89,0,11,24,988,2169,2833,381,3171,249,2,6,238,504,02,00,00,00,-75.3258,42.47137
NY,NY0198,2800472810,KINNEY MEMORIAL LIBRARY,3140 COUNTY ROUTE 11,HARTWICK,13348,OTSEGO,6072936600,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,2110,2092,1,0,0,0.95,21149,7449,658,1821,1538,0,16,12,1196,8844,127,573,21511,7968,127,8,2415,8400,02,00,00,00,-75.0457,42.66016
NY,NY0199,2800474110,MILFORD FREE LIBRARY,64 SOUTH MAIN STREET,MILFORD,13807,OTSEGO,6072869076,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,415,411,1,0,0,0.5,13410,7449,455,1821,210,0,0,15,1040,4500,175,1140,2909,357,0,2,390,0,02,00,00,00,-74.9457,42.5901
NY,NY0200,2800474260,MORRIS LIBRARY,152 MAIN STREET,MORRIS,13808,OTSEGO,6072632080,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2696,2672,1,0,0,2.1,7757,7449,299,1821,1665,0,11,5,1400,4194,61,407,6718,1800,30,2,405,1548,02,00,00,00,-75.2431,42.54917
NY,NY0201,2800474780,HUNTINGTON MEMORIAL LIBRARY,62 CHESTNUT STREET,ONEONTA,13820,OTSEGO,6074321980,ME,CI,SO,Y,CI1,N,1/1/18,12/31/18,13901,13780,1,0,0,14,40222,7449,2164,1821,1840,0,11,86,3094,98750,5117,9145,124462,29138,827,9,11879,15617,02,00,00,00,-75.0644,42.4538
NY,NY0202,2800474890,HARRIS MEMORIAL LIBRARY,334 MAIN STREET,OTEGO,13825,OTSEGO,6079886661,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,3115,3088,1,0,0,1.3,11279,0,74,0,658,0,0,31,1248,2816,62,931,2657,678,49,5,384,945,02,00,00,00,-75.1743,42.3963
NY,NY0203,2800475570,RICHFIELD SPRINGS PUBLIC LIBRARY,102 MAIN STREET,RICHFIELD SPRINGS,13439,OTSEGO,3158580230,ME,CI,SO,Y,OTH,N,1/1/18,12/31/18,1264,1253,1,0,0,1.48,9367,7449,164,1821,438,0,11,32,1778,11154,2672,1093,12043,2953,268,4,1957,1432,02,00,00,00,-74.9888,42.85396
NY,NY0205,2800476550,UNADILLA PUBLIC LIBRARY,193 MAIN STREET,UNADILLA,13849,OTSEGO,6073693131,ME,CI,SO,Y,OTH,N,6/1/17,5/31/18,1128,1118,1,0,0,1.2,10193,7449,34,1821,747,0,11,7,1207,2170,120,1069,1944,533,8,4,908,95,02,00,00,00,-75.3156,42.32493
NY,NY0206,2800477200,WORCESTER FREE LIBRARY,168 MAIN STREET SUITE 2,WORCESTER,12197,OTSEGO,6073977309,ME,NP,SO,Y,SD1,N,1/1/18,12/31/18,2518,2496,1,0,0,0.8,7730,7449,229,1821,822,0,11,16,1404,4427,402,877,6313,1724,50,4,694,7793,02,00,00,00,-74.7487,42.59215
NY,NY0208,3200101260,CHATHAM PUBLIC LIBRARY,11 WOODBRIDGE AVENUE,CHATHAM,12037,COLUMBIA,5183923666,ME,LD,MO,Y,SD1,N,1/1/18,12/31/18,9459,9376,1,1,0,5.07,26289,15209,1439,4083,2243,680,8,32,2652,75635,4862,4476,71003,17866,475,17,5305,14655,02,00,00,00,-73.6025,42.3617
NY,NY0210,3200102485,GERMANTOWN LIBRARY,31 PALATINE PARK ROAD,GERMANTOWN,12526,COLUMBIA,5185375800,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,1954,1937,1,0,0,1.31,12493,15124,834,4093,1400,0,5,21,1872,9803,123,1568,16856,4344,452,13,2165,2165,02,00,00,00,-73.8867,42.13781
NY,NY0211,3200102960,ROELIFF JANSEN COMMUNITY LIBRARY ASSOCIATION,9091 STATE ROUTE 22,HILLSDALE,12529,COLUMBIA,5183254101,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,7115,7053,1,0,0,3.27,21151,15082,2354,4072,3139,0,7,19,2360,40031,3530,3863,35606,7375,413,10,6807,7134,02,00,00,00,-73.5174,42.16918
NY,NY0212,3200103080,HUDSON AREA ASSOCIATION LIBRARY,51 N. 5TH ST,HUDSON,12534,COLUMBIA,5188281792,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,10878,10783,1,0,0,7,19097,15158,697,4094,1898,0,6,33,2691,102660,5863,5685,45899,13060,1266,32,22230,62569,02,00,00,00,-73.7848,42.25091
NY,NY0213,3200103410,KINDERHOOK MEMORIAL LIBRARY,18 HUDSON STREET,KINDERHOOK,12106,COLUMBIA,5187586192,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,6486,6429,1,0,0,4.11,12265,15098,643,4074,2040,0,5,39,2377,60143,6794,3234,44517,14165,509,6,3862,12587,02,00,00,00,-73.6967,42.3939
NY,NY0214,3200103680,LIVINGSTON FREE LIBRARY,90 OLD POST ROAD,LIVINGSTON,12541,COLUMBIA,5188512270,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,352,349,1,0,0,0.4,3710,15082,191,4072,726,0,5,7,780,2473,104,550,6072,1717,29,3,216,720,02,00,00,00,-73.7147,42.11678
NY,NY0215,3200104385,NEW LEBANON LIBRARY,550 STATE ROUTE 20,NEW LEBANON,12125,COLUMBIA,5187948844,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,2305,2285,1,0,0,2.82,17762,15086,1121,4072,2814,2814,5,38,2288,14446,2912,2010,22392,6640,364,6,1216,2326,02,00,00,00,-73.3941,42.46554
NY,NY0216,3200104600,NORTH CHATHAM FREE LIBRARY,4287 STATE ROUTE 203,NORTH CHATHAM,12132,COLUMBIA,5187663211,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,997,988,1,0,0,1.1,14705,15170,1297,4134,1788,0,5,21,1664,8001,2155,678,13461,4289,415,3,1040,1500,02,00,00,15,-73.633,42.47442
NY,NY0217,3200105090,PHILMONT PUBLIC LIBRARY,101 MAIN STREET,PHILMONT,12565,COLUMBIA,5186725010,ME,CI,SO,Y,OTH,N,6/1/17,5/31/18,1379,1367,1,0,0,1.3,13950,15145,1095,4105,2816,218,5,3,1404,20233,2400,1425,26792,6784,144,7,1988,11775,02,00,00,00,-73.65,42.24891
NY,NY0218,3200106610,VALATIE FREE LIBRARY,1036 KINDERHOOK STREET,VALATIE,12184,COLUMBIA,5187589321,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,4344,4306,1,0,0,1.6,8436,15090,182,4073,1274,0,5,5,1872,10433,208,1740,22477,8398,169,5,652,3889,02,00,00,00,-73.683,42.41255
NY,NY0219,3200130170,AMENIA FREE LIBRARY,3309 ROUTE 343,AMENIA,12501,DUTCHESS,8453738273,ME,NP,SO,Y,OTH,N,1/1/18,12/31/18,4436,4397,1,0,0,1.46,9364,15082,150,4072,355,0,5,0,2028,16000,800,1250,9004,1162,83,4,1940,2219,02,00,00,00,-73.5556,41.84983
