STABR,FSCSKEY,LIBID,LIBNAME,ADDRESS,CITY,ZIP,CNTY,PHONE,C_RELATN,C_LEGBAS,C_ADMIN,C_FSCS,GEOCODE,LSABOUND,STARTDAT,ENDDATE,POPU_LSA,POPU_UND,CENTLIB,BRANLIB,BKMOB,TOTSTAFF,BKVOL,EBOOK,AUDIO_PH,AUDIO_DL,VIDEO_PH,VIDEO_DL,EC_LO_OT,SUBSCRIP,HRS_OPEN,VISITS,REFERENC,REGBOR,TOTCIR,KIDCIRCL,TOTPRO,GPTERMS,PITUSR,WIFISESS,OBEREG,STATSTRU,STATNAME,STATADDR,LONGITUD,LATITUDE
NJ,NJ0127,VERONA,VERONA FREE PUBLIC LIBRARY,17 GOULD STREET,VERONA,07044,ESSEX,9738574848,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,13332,12347,1,0,0,5.89,41829,3357,1911,523,2701,0,4,0,3023,31776,1483,2924,64623,28054,333,4,6046,-1,02,00,00,00,-74.246614,40.832986
NJ,NJ0128,WEST CALDWELL,WEST CALDWELL PUBLIC LIBRARY,30 CLINTON ROAD,WEST CALDWELL,07006,ESSEX,9732265441,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,10759,9964,1,0,0,11.38,45572,18442,5027,7015,5878,0,19,480,3084,165951,15296,5985,145348,54221,670,14,12253,12392,02,00,00,00,-74.293261,40.8508
NJ,NJ0129,WEST ORANGE,WEST ORANGE FREE PUBLIC LIBRARY,46 MT. PLEASANT AVENUE,WEST ORANGE,07052,ESSEX,9737360198,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,46207,42792,1,0,0,16.11,113734,46470,3984,20402,6372,0,16,1011,3120,160163,12469,35208,220169,77468,452,32,36853,120000,02,00,00,00,-74.240855,40.779392
NJ,NJ0130,GLOUCESTER COUNTY,GLOUCESTER COUNTY LIBRARY,389 WOLFERT STATION ROAD,MULLICA HILL,08062,GLOUCESTER,8562236000,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,102694,95105,1,4,0,45.37,147588,245570,13965,345360,27202,47363,67,293,14127,370659,37359,54483,429335,176878,3623,143,58284,78730,02,00,00,00,-75.218897,39.748921
NJ,NJ0131,DEPTFORD TOWNSHIP,JAMES H. JOHNSON MEMORIAL LIBRARY,670 WARD DRIVE,DEPTFORD,08096,GLOUCESTER,8568489149,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,30561,28302,1,0,0,10.49,85335,13833,2924,6320,4585,0,4,0,2777,68271,29665,9178,65661,19271,659,12,14356,1199,02,00,00,00,-75.139242,39.824791
NJ,NJ0133,FRANKLIN TOWNSHIP/GL,FRANKLIN TWP PUBLIC LIBRARY/GLOUCESTER,1584 COLES MILL ROAD,FRANKLINVILLE,08322,GLOUCESTER,8566942833,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,16820,15577,1,0,0,5.83,94277,12930,3835,6143,2818,0,1,93,2704,57143,900,6861,79928,4819,113,10,7653,1550,02,00,00,00,-75.078109,39.617245
NJ,NJ0136,MONROE TOWNSHIP,MONROE TWP PUBLIC LIBRARY/GLOUCESTER,713 MARSHA AVENUE,WILLIAMSTOWN,08094,GLOUCESTER,8566291212,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,36129,33459,1,0,0,11.81,96601,11201,5061,5740,2000,0,15,764,2600,250121,14453,29288,102254,15874,412,59,47902,13684,02,00,00,00,-75.001438,39.693113
NJ,NJ0137,NEWFIELD,NEWFIELD PUBLIC LIBRARY,115 CATAWBA AVENUE,NEWFIELD,08344,GLOUCESTER,8566970415,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,1553,1438,1,0,0,0.67,21200,0,61,0,600,0,0,0,2392,10199,1017,1731,6286,2095,80,5,2058,172,02,00,00,00,-75.020903,39.547471
NJ,NJ0138,GILL MEMORIAL LIBRAR,GILL MEMORIAL LIBRARY,145 E. BROAD STREET,PAULSBORO,08066,GLOUCESTER,8564325155,NO,CI,SO,Y,CI1,N,1/1/17,12/31/17,6097,5646,1,0,0,2.8,24671,0,420,0,2958,0,3,0,1716,10907,30,2404,3130,1545,83,9,9680,110,02,00,00,00,-75.237889,39.830932
NJ,NJ0139,PITMAN,MCCOWAN MEMORIAL LIBRARY,15 PITMAN AVENUE,PITMAN,08071,GLOUCESTER,8565891656,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,9011,8345,1,0,0,6.01,39291,15,872,400,2621,0,2,1454,2816,74145,6946,6131,36450,13630,417,7,3999,676,02,00,00,00,-75.129585,39.731756
NJ,NJ0141,HEGGAN,MARGARET E. HEGGAN FREE PUBLIC LIBRARY,606 DELSEA DRIVE,SEWELL,08080,GLOUCESTER,8565893334,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,48559,44970,1,0,0,15.66,92046,244374,8494,58742,9958,35642,85,2435,3278,132437,20651,25924,245158,83632,732,28,19275,56855,02,00,00,00,-75.113244,39.747285
NJ,NJ0142,WENONAH,WENONAH FREE PUBLIC LIBRARY,101 E. MANTUA AVENUE,WENONAH,08090,GLOUCESTER,8564686323,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,2278,2110,1,0,0,1.22,16730,12930,129,6143,865,234,0,6,1976,7625,720,1448,10342,4148,169,4,538,472,02,00,00,00,-75.148758,39.791283
NJ,NJ0143,WEST DEPTFORD,WEST DEPTFORD FREE PUBLIC LIBRARY,420 CROWN POINT ROAD,WEST DEPTFORD,08086,GLOUCESTER,8568455593,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,21677,20075,1,0,0,11.45,80202,11334,2740,4872,6425,0,10,114,3120,101077,9038,15999,84962,27761,515,25,21098,-1,02,00,00,00,-75.189929,39.844488
NJ,NJ0144,WESTVILLE,WESTVILLE PUBLIC LIBRARY,1035 BROADWAY,WESTVILLE,08093,GLOUCESTER,8564560357,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,4288,3971,1,0,0,2.08,26751,12930,742,6143,1828,0,11,519,1560,2480,1455,2505,7137,1023,5,5,749,180,02,00,00,00,-75.134192,39.861518
NJ,NJ0145,WOODBURY,WOODBURY PUBLIC LIBRARY,33 DELAWARE STREET,WOODBURY,08096,GLOUCESTER,8568452611,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,10174,9422,1,0,0,5.11,58561,11000,3534,286133,4026,15982,2,34,2574,25612,6164,3471,60602,16254,412,21,12950,-1,02,00,00,00,-75.154445,39.838693
NJ,NJ0146,BAYONNE,BAYONNE FREE PUBLIC LIBRARY,697 AVENUE C,BAYONNE,07002,HUDSON,2018586973,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,63024,58366,1,0,0,20,310728,28574,8623,124,6624,0,5,571,3328,150000,53474,5603,56074,23120,280,27,42162,3150,02,00,00,00,-74.115228,40.671428
NJ,NJ0147,HARRISON,HARRISON PUBLIC LIBRARY,415 HARRISON AVE.,HARRISON,07029,HUDSON,9734832366,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,13620,12613,1,0,0,0,-1,13330,0,124128,4938,2657,0,286,2580,81300,11562,0,0,0,0,16,10885,-1,02,00,00,00,-74.155792,40.746575
NJ,NJ0148,HOBOKEN,HOBOKEN PUBLIC LIBRARY,500 PARK AVENUE,HOBOKEN,07030,HUDSON,2014202346,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,50005,46310,1,0,0,29.38,74003,4147,6780,0,9566,0,48,1500,3978,234689,7266,24713,280518,106025,1043,57,33173,55133,02,00,00,00,-74.032023,40.743143
NJ,NJ0149,JERSEY CITY,JERSEY CITY FREE PUBLIC LIBRARY,472 JERSEY AVENUE,JERSEY CITY,07302,HUDSON,2015474788,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,247597,229299,1,9,1,85.75,534807,212982,11070,331232,26065,15724,6,11511,23292,300562,22275,225440,333307,232078,3176,185,114540,13560,02,00,00,00,-74.0477,40.718705
NJ,NJ0150,KEARNY,KEARNY PUBLIC LIBRARY,318 KEARNY AVENUE,KEARNY,07032,HUDSON,2019982666,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,40684,37677,1,1,0,9.99,85219,12593,1835,8962,2584,2160,11,160,3458,143417,3521,20011,72122,45551,393,24,22830,-1,02,00,00,00,-74.150095,40.761825
NJ,NJ0151,NORTH BERGEN,NORTH BERGEN FREE PUBLIC LIBRARY,8411 BERGENLINE AVENUE,NORTH BERGEN,07047,HUDSON,2018694715,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,60773,56282,1,1,0,28.92,82712,18001,4103,6905,9268,0,21,708,9322,645799,290369,37973,185937,91387,4218,125,211000,1200,02,00,00,00,-74.004508,40.804763
NJ,NJ0152,SECAUCUS,SECAUCUS FREE PUBLIC LIBRARY,1379 PATERSON PLANK ROAD,SECAUCUS,07094,HUDSON,2013302083,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,16264,15062,1,0,0,17.53,56967,18001,3976,10881,6905,0,19,128,3536,161656,10785,11715,111327,53800,761,45,26116,85364,02,00,00,00,-74.058318,40.793868
NJ,NJ0153,UNION CITY,UNION CITY PUBLIC LIBRARY,324 43RD STREET,UNION CITY,07087,HUDSON,2018667500,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,66455,61544,1,1,0,3.61,-1,517,0,0,7015,0,0,0,5141,121027,17640,0,0,0,0,105,92700,-1,02,00,00,00,-74.022566,40.777203
NJ,NJ0154,WEEHAWKEN,WEEHAWKEN FREE PUBLIC LIBRARY,49 HAUXHURST AVENUE,WEEHAWKEN,07086,HUDSON,2018637823,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,12554,11626,1,0,0,13.03,41743,18001,1925,6905,1058,0,12,1829,3127,63547,21000,8092,62363,29515,383,20,9465,23995,02,00,00,00,-74.022757,40.769212
NJ,NJ0155,WEST NEW YORK,WEST NEW YORK FREE PUBLIC LIBRARY,425 60TH STREET,WEST NEW YORK,07093,HUDSON,2012955135,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,49708,46034,1,0,0,18.75,64900,380,430,0,2080,0,2,550,2964,63000,10200,11620,52200,21100,325,46,53000,0,02,00,00,00,-74.015309,40.788336
NJ,NJ0156,HUNTERDON COUNTY,HUNTERDON COUNTY LIBRARY,"314 STATE HIGHWAY 12, BLDG. #3",FLEMINGTON,08822,HUNTERDON,9087881444,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,118629,109862,1,2,1,54.51,344142,6011,25162,14196,35222,8250,4,1450,13078,550513,11408,70487,1087833,406341,582,37,65257,3261,02,00,00,00,-74.898564,40.504534
NJ,NJ0158,FLEMINGTON,FLEMINGTON FREE PUBLIC LIBRARY,118 MAIN STREET,FLEMINGTON,08822,HUNTERDON,9087825733,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,4581,4242,1,0,0,3.98,52875,2742,1055,2371,1507,0,0,888,2920,38668,2877,7435,31877,14986,235,8,7949,1500,02,00,00,00,-74.858732,40.50917
NJ,NJ0159,HUNTERDON,FRENCHTOWN PUBLIC LIBRARY,29 SECOND STREET,FRENCHTOWN,08825,HUNTERDON,9089964788,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,1373,1272,1,0,0,0,-1,9097,0,4199,1171,141,0,20,1531,10258,1492,0,0,0,0,5,1723,-1,02,00,00,00,-75.060734,40.527469
NJ,NJ0160,HIGH BRIDGE,HIGH BRIDGE PUBLIC LIBRARY,71 MAIN STREET,HIGH BRIDGE,08829,HUNTERDON,9086388231,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,3648,3378,1,0,0,0.63,6953,6011,448,14196,1038,8250,43,0,1192,3911,156,429,6087,1358,0,1,1100,-1,02,00,00,00,-74.895618,40.668987
NJ,NJ0161,HOLLAND TOWNSHIP,HOLLAND TOWNSHIP FREE PUBLIC LIBRARY,129 SPRING MILLS ROAD,MILFORD,08848,HUNTERDON,9089954767,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,10229,9473,1,0,0,0,-1,3678,0,2306,2428,7330,0,0,1963,15640,587,0,0,0,0,2,9782,-1,02,00,00,00,-75.105483,40.596284
NJ,NJ0162,LAMBERTVILLE,LAMBERTVILLE FREE PUBLIC LIBRARY,6 LILLY STREET,LAMBERTVILLE,08530,HUNTERDON,6093970275,NO,CI,SO,Y,CI1,N,1/1/17,12/31/17,3906,3617,1,0,0,3.86,23938,358,2060,862,2991,0,4,0,3068,22360,364,1623,15384,7005,106,8,5148,15868,02,00,00,00,-74.942516,40.365486
NJ,NJ0163,MILFORD,MILFORD PUBLIC LIBRARY,40 FRENCHTOWN ROAD,MILFORD,08848,HUNTERDON,9089954072,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,1233,1142,1,0,0,0,-1,9097,0,3771,1051,126,0,18,1531,583,4,0,0,0,0,5,1547,-1,02,00,00,00,-75.093473,40.568079
NJ,NJ0164,TEWKSBURY TOWNSHIP P,TEWKSBURY TOWNSHIP PUBLIC LIBRARY,31 OLD TURNPIKE ROAD,TEWKSBURY,08889,HUNTERDON,9084393761,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,5993,5550,1,0,0,4.44,-1,9895,1290,14890,2567,2289,12,77,2225,39566,4868,3233,-1,12432,333,10,5681,-1,02,00,00,00,-74.749468,40.670156
NJ,NJ0165,MERCER COUNTY,MERCER COUNTY LIBRARY,2751 BRUNSWICK PIKE,LAWRENCEVILLE,08648,MERCER,6096896916,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,160057,148228,1,8,0,135.84,638171,28529,47324,13497,65314,0,85,6787,27755,1032986,98245,92164,1776663,682495,6476,202,620588,194807,02,00,00,00,-74.717967,40.265447
NJ,NJ0166,HAMILTON TOWNSHIP,HAMILTON TOWNSHIP FREE PUBLIC LIBRARY,"1 JUSTICE SAMUEL A. ALITO, JR. WAY",HAMILTON,08619,MERCER,6095814060,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,88464,81926,1,0,0,21.94,181187,27097,7165,13211,9561,0,7,3021,3126,498212,46297,45430,204559,74298,555,33,31930,10151,02,00,00,00,-74.693555,40.212034
NJ,NJ0167,HOPEWELL BOROUGH,HOPEWELL PUBLIC LIBRARY,13 E. BROAD STREET,HOPEWELL,08525,MERCER,6094661625,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,1922,1780,1,0,0,2.88,16979,193,531,0,1241,0,0,53,2340,17448,42,1277,9950,3644,101,8,764,2016,02,00,00,00,-74.760888,40.389534
NJ,NJ0168,PENNINGTON,PENNINGTON FREE PUBLIC LIBRARY,30 N. MAIN STREET,PENNINGTON,08534,MERCER,6097370404,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,2585,2394,1,0,0,1.88,23402,28469,975,7905,2252,0,0,29,2652,25834,936,4366,39289,14524,165,3,180,-1,02,00,00,00,-74.791346,40.32912
NJ,NJ0169,PRINCETON,PRINCETON PUBLIC LIBRARY,65 WITHERSPOON STREET,PRINCETON,08542,MERCER,6099248822,ME,MJ,SO,Y,CI1,N,1/1/17,12/31/17,28572,26460,1,0,0,47.23,109644,10724,10106,57301,14408,555151,75,397,3848,785833,39471,32095,514550,220826,2280,96,62614,84242,02,00,00,00,-74.660511,40.351516
NJ,NJ0170,TRENTON,TRENTON FREE PUBLIC LIBRARY,120 ACADEMY STREET,TRENTON,08608,MERCER,6093927188,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,84913,78638,1,0,0,23.8,135075,0,5010,0,6789,0,0,2129,3120,277025,22040,45471,192513,54266,382,58,51009,23898,02,00,00,00,-74.763854,40.221951
NJ,NJ0171,CARTERET,CARTERET FREE PUBLIC LIBRARY,100 COOKE AVENUE,CARTERET,07008,MIDDLESEX,7325413830,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,22844,21156,1,0,0,6.08,55470,28469,2026,13497,3756,0,1,34,3536,69968,25470,9810,45348,21935,432,54,29698,9573,02,00,00,00,-74.219699,40.578687
NJ,NJ0172,CRANBURY,CRANBURY PUBLIC LIBRARY,23 N. MAIN STREET,CRANBURY,08512,MIDDLESEX,6096550555,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,3857,3572,1,0,0,5.36,31288,201,1991,0,1549,0,3,29,2724,40186,2610,3442,37549,17754,264,11,4015,2050,02,00,00,00,-74.51604,40.311531
NJ,NJ0173,DUNELLEN,DUNELLEN FREE PUBLIC LIBRARY,NEW MARKET ROAD,DUNELLEN,08812,MIDDLESEX,7329684585,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,7227,6693,1,0,0,4.18,27765,28469,1527,13497,1705,0,5,0,2548,28055,5210,2239,22120,8425,600,13,10435,8421,02,00,00,00,-74.471336,40.592524
NJ,NJ0174,EAST BRUNSWICK,EAST BRUNSWICK PUBLIC LIBRARY,2 JEAN WALLING CIVIC CENTER,EAST BRUNSWICK,08816,MIDDLESEX,7323906950,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,47512,44001,1,0,0,45.79,106654,36508,8095,13497,10154,0,38,612,3364,348960,40000,26270,575835,253857,1204,51,46738,39971,02,00,00,00,-74.42043,40.417967
NJ,NJ0175,EDISON TOWNSHIP,EDISON TOWNSHIP FREE PUBLIC LIBRARY,340 PLAINFIELD AVENUE,EDISON,08817,MIDDLESEX,7322872298,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,99967,92579,1,2,1,40.84,228832,28469,17421,13497,9061,0,25,359,7615,465968,29859,34761,630864,465021,1293,40,44718,-1,02,00,00,00,-74.407758,40.517691
NJ,NJ0176,HIGHLAND PARK,HIGHLAND PARK PUBLIC LIBRARY,31 N. FIFTH AVENUE,HIGHLAND PARK,08904,MIDDLESEX,7325722750,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,13982,12949,1,0,0,8.8,66143,28432,1072,15908,3923,0,3,118,3016,156620,12558,8418,160133,66545,320,22,20896,1574,02,00,00,00,-74.42452,40.501901
NJ,NJ0177,JAMESBURG,JAMESBURG PUBLIC LIBRARY,229 GATZMER AVENUE,JAMESBURG,08831,MIDDLESEX,7325210440,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,5915,5478,1,0,0,2.07,19581,28469,1408,13497,1860,0,0,704,2028,15797,2854,1393,14670,3013,128,6,2312,2312,02,00,00,00,-74.442282,40.352751
NJ,NJ0178,METUCHEN,METUCHEN PUBLIC LIBRARY,480 MIDDLESEX AVENUE,METUCHEN,08840,MIDDLESEX,7326328526,NO,CI,SO,Y,CI1,N,1/1/17,12/31/17,13574,12571,1,0,0,7.59,59207,28469,1966,13497,3820,0,8,98,3164,120981,10452,4853,113152,50224,702,9,23151,11471,02,00,00,00,-74.362009,40.544154
NJ,NJ0179,MIDDLESEX,MIDDLESEX PUBLIC LIBRARY,1300 MOUNTAIN AVENUE,MIDDLESEX,08846,MIDDLESEX,7323566602,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,13635,12627,1,0,0,6.56,61199,28469,1168,13497,6945,0,0,461,2231,68588,18096,5425,44516,16761,426,16,6987,-1,02,00,00,00,-74.500602,40.579368
NJ,NJ0180,MILLTOWN,MILLTOWN PUBLIC LIBRARY,20 W. CHURCH STREET,MILLTOWN,08850,MIDDLESEX,7322472270,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,6893,6384,1,0,0,3.1,30400,28469,735,13497,3689,0,0,46,2408,50321,900,1903,40848,16194,313,9,2789,-1,02,00,00,00,-74.439976,40.451817
NJ,NJ0181,MONROE,MONROE TWP PUBLIC LIBRARY/MIDDLESEX,4 MUNICIPAL PLAZA,MONROE TOWNSHIP,08831,MIDDLESEX,7325215000,ME,CI,MA,Y,CI1,N,1/1/17,12/31/17,39132,36240,1,0,1,27.92,151495,29858,12282,13497,15466,0,16,124,4420,287329,26152,20378,452536,136660,758,28,36365,-1,02,00,00,00,-74.438396,40.326529
NJ,NJ0182,NEW BRUNSWICK,NEW BRUNSWICK FREE PUBLIC LIBRARY,60 LIVINGSTON AVENUE,NEW BRUNSWICK,08901,MIDDLESEX,7327455108,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,55181,51103,1,0,0,23.39,62502,28645,921,13497,3375,0,5,111,3021,121568,35687,12116,59786,36553,810,25,12234,11798,02,00,00,00,-74.445722,40.491687
NJ,NJ0183,NORTH BRUNSWICK,NORTH BRUNSWICK FREE PUBLIC LIBRARY,880 HERMANN ROAD,NORTH BRUNSWICK,08902,MIDDLESEX,7322463545,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,40742,37731,1,0,0,15.95,76807,28469,4487,13497,9413,0,6,245,3140,162364,54925,14510,218232,96880,368,19,39511,14971,02,00,00,00,-74.464619,40.468796
NJ,NJ0184,OLD BRIDGE,OLD BRIDGE PUBLIC LIBRARY,1 OLD BRIDGE PLAZA,OLD BRIDGE,08857,MIDDLESEX,7327215600,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,65375,60544,1,1,0,27.76,161412,22614,8448,13497,10734,0,30,3269,4680,304074,44018,29828,314465,33760,1910,35,89700,-1,02,00,00,00,-74.297906,40.404512
NJ,NJ0185,PERTH AMBOY,PERTH AMBOY FREE PUBLIC LIBRARY,196 JEFFERSON STREET,PERTH AMBOY,08861,MIDDLESEX,7328262600,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,50814,47059,1,0,0,7.88,76739,29673,8,13497,340,0,9,350,2912,20500,25100,7012,23083,12261,48,11,13081,8050,02,00,00,00,-74.27101,40.510456
NJ,NJ0186,PISCATAWAY TOWNSHIP,PISCATAWAY PUBLIC LIBRARY,500 HOES LANE,PISCATAWAY,08854,MIDDLESEX,7324631633,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,56044,51902,1,1,0,25.09,132002,28469,7098,13497,9622,0,2,125,5626,274754,8554,17063,247618,133074,862,56,52722,58972,02,00,00,00,-74.471005,40.537227
NJ,NJ0187,PLAINSBORO,PLAINSBORO FREE PUBLIC LIBRARY,9 VAN DOREN DRIVE,PLAINSBORO,08536,MIDDLESEX,6092752897,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,22999,21299,1,0,0,19.21,115915,28921,4849,13514,3878,0,9,725,3115,256082,5277,13292,349663,214318,748,35,34107,116403,02,00,00,00,-74.591317,40.335009
NJ,NJ0188,SAYREVILLE,SAYREVILLE FREE PUBLIC LIBRARY,1050 WASHINGTON ROAD,PARLIN,08859,MIDDLESEX,7327270212,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,42704,39548,1,0,0,16.68,65737,28469,7946,13497,9958,0,10,218,3172,182912,7488,22113,210374,69311,482,30,23820,17700,02,00,00,00,-74.319485,40.463676
NJ,NJ0189,DOWDELL,DOWDELL LIBRARY OF SOUTH AMBOY,100 HAROLD G. HOFFMAN PLAZA,SOUTH AMBOY,08879,MIDDLESEX,7327216060,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,8631,7993,1,0,0,4.55,49428,28502,1620,13497,4270,18,0,420,2444,33993,560,4362,33659,11521,668,21,3806,3121,02,00,00,00,-74.274356,40.481636
NJ,NJ0190,SOUTH BRUNSWICK,SOUTH BRUNSWICK PUBLIC LIBRARY,110 KINGSTON LANE,MONMOUTH JUNCTION,08852,MIDDLESEX,7323294000,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,43417,40208,1,0,1,27.68,147323,30216,7973,13497,9665,0,19,1400,3770,226882,67841,17209,437070,248916,2122,31,36587,58597,02,00,00,00,-74.529886,40.383441
NJ,NJ0191,SOUTH PLAINFIELD,SOUTH PLAINFIELD FREE PUBLIC LIBRARY,2484 PLAINFIELD AVENUE,SOUTH PLAINFIELD,07080,MIDDLESEX,9087547885,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,23385,21657,1,0,0,9.48,74651,0,5565,0,4894,0,15,2863,2919,117500,1100,22491,153388,83702,840,17,13210,-1,02,00,00,00,-74.415885,40.584289
NJ,NJ0192,SOUTH RIVER,SOUTH RIVER PUBLIC LIBRARY,55 APPLEBY AVENUE,SOUTH RIVER,08882,MIDDLESEX,7322542488,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,16008,14825,1,0,0,6.59,29023,28896,2158,13503,4638,0,5,0,2484,34778,8219,3420,40566,15877,295,13,11369,-1,02,00,00,00,-74.378025,40.434587
NJ,NJ0193,SPOTSWOOD,SPOTSWOOD PUBLIC LIBRARY,548 MAIN STREET,SPOTSWOOD,08884,MIDDLESEX,7322511515,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,8257,7647,1,0,0,3.42,17343,28823,556,13497,1295,0,1,42,2552,23828,1656,2112,28170,8944,258,8,4856,2653,02,00,00,00,-74.391321,40.391449
NJ,NJ0194,WOODBRIDGE TOWNSHIP,WOODBRIDGE PUBLIC LIBRARY,GEORGE FREDERICK PLAZA,WOODBRIDGE,07095,MIDDLESEX,7326344450,ME,CI,MO,Y,CI1,N,1/1/17,12/31/17,99585,92225,1,3,0,60.96,430347,242273,8230,52421,18781,52421,19,288,11024,357576,30208,22030,483835,295715,1641,75,52933,34756,02,00,00,00,-74.285268,40.554315
NJ,NJ0195,MONMOUTH COUNTY,MONMOUTH COUNTY LIBRARY,125 SYMMES DRIVE,MANALAPAN,07726,MONMOUTH,7324317235,ME,CO,MO,Y,CO1,N,1/1/17,12/31/17,446303,413320,1,12,0,127.48,1479306,91025,60578,5802,113819,8042,56,6517,33980,1306075,166920,146659,3078686,815637,6441,115,92407,-1,02,00,00,00,-74.304257,40.292323
NJ,NJ0196,MATAWAN ABERDEEN,MATAWAN-ABERDEEN PUBLIC LIBRARY,165 MAIN STREET,MATAWAN,07747,MONMOUTH,7325839100,ME,MJ,SO,Y,CI1,N,1/1/17,12/31/17,27020,25023,1,0,0,11.48,70929,77650,2351,13497,2183,4712,20,400,3027,90619,10175,8196,113124,48280,761,15,44160,700,02,00,00,00,-74.23041,40.413614
NJ,NJ0197,ASBURY PARK,ASBURY PARK FREE PUBLIC LIBRARY,500 FIRST AVENUE,ASBURY PARK,07712,MONMOUTH,7327744221,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,16116,14925,1,0,0,7,134794,0,202,0,247,0,1,10504,2496,67395,17849,4393,14939,7493,219,22,20777,3448,02,00,00,00,-74.007126,40.220499
NJ,NJ0199,AVON-BY-THE-SEA,AVON FREE PUBLIC LIBRARY,GARFIELD & FIFTH AVENUES,AVON-BY-THE-SEA,07717,MONMOUTH,7325024525,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,1901,1761,1,0,0,1.63,22768,352,899,0,1688,0,4,0,1664,15574,120,3064,26118,4565,148,6,5585,5987,02,00,00,00,-74.017304,40.191318
NJ,NJ0200,BELMAR,BELMAR PUBLIC LIBRARY,517 TENTH AVENUE,BELMAR,07719,MONMOUTH,7326810775,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,5794,5366,1,0,0,4.62,10079,134,468,0,2365,0,1,0,2860,11829,1872,3178,16616,3725,493,7,4300,251,02,00,00,00,-74.022078,40.178622
NJ,NJ0201,BRADLEY BEACH,BRADLEY BEACH PUBLIC LIBRARY,511 FOURTH AVENUE,BRADLEY BEACH,07720,MONMOUTH,7327762995,ME,CI,SO,Y,CI1,N,1/1/17,12/31/17,4298,3980,1,0,0,1.49,19524,227121,1381,321827,1805,17410,1,0,2652,40363,936,7548,47175,9568,718,6,5064,1080,02,00,00,00,-74.015245,40.200474
NJ,NJ0202,BRIELLE PUBLIC LIBRA,BRIELLE PUBLIC LIBRARY,610 SOUTH STREET,BRIELLE,08730,MONMOUTH,7325289381,ME,NP,SO,Y,CI1,N,1/1/17,12/31/17,4774,4421,1,0,0,3.22,-1,33854,1016,3626,4535,0,9,61,2259,54650,3020,1906,-1,9903,265,8,4526,-1,02,00,00,00,-74.062887,40.114464
